subject,from_id,relation,object,to_id
杜淳,2265,好友,戴娇倩,2585
杜淳,2265,同学,杨志刚,2641
杜淳,2265,同学,于波,5938
杜淳,2265,同学,姚晨,2141
金廷恩,543,旧爱,李瑞镇,7952
金廷恩,543,好友,张真英,4333
金在中,7810,拍档,朴有天,6214
金在中,7810,拍档,沈昌珉,7997
金在中,7810,拍档,金俊秀,7854
金在中,7810,拍档,郑允浩,7976
张学友,8273,好友,梁朝伟,8247
张学友,8273,好友,周星驰,7343
张学友,8273,好友,曾志伟,8259
张学友,8273,好友,张国荣,8265
张学友,8273,好友,庾澄庆,8282
张学友,8273,好友,林忆莲,8313
张学友,8273,好友,陈慧娴,8667
张学友,8273,好友,罗文,1478
张学友,8273,好友,梅艳芳,8314
相武纱季,1342,情侣,长濑智也,7991
马德钟,8504,绯闻,佘诗曼,8291
马德钟,8504,绯闻,郭羡妮,8373
马德钟,8504,绯闻,胡定欣,8481
马德钟,8504,绯闻,陈慧珊,8766
钟嘉欣,8382,绯闻,林峰,8256
钟嘉欣,8382,绯闻,郑伊健,8284
唐宁,8539,好友,胡定欣,8481
苏见信,8868,绯闻,关之琳,3156
苏见信,8868,好友,李宇春,2264
何晴,3692,旧爱,刘威,2544
何晴,3692,前任夫妻,许亚军,3102
朱珠,6149,情侣,李泉,2560
赫子铭,2975,情侣,何洁,2976
加藤爱,382,绯闻,反町隆史,4267
贾乃亮,586,同学,黄圣依,2326
贾乃亮,586,同学,周一围,2671
贾乃亮,586,同学,王珞丹,2273
贾乃亮,586,同学,戚迹,2886
贾乃亮,586,夫妻,李小璐,7135
韩庚,2331,好友,孟庭苇,8492
韩庚,2331,绯闻,江铠同,2507
韩庚,2331,拍档,周觅,2533
韩庚,2331,拍档,崔始源,7804
韩庚,2331,拍档,金希澈,7837
韩庚,2331,拍档,曺圭贤,7747
韩庚,2331,拍档,李东海,8049
韩庚,2331,绯闻,黄奕,2322
韩庚,2331,拍档,刘宪华,5919
韩庚,2331,绯闻,李小璐,7135
韩庚,2331,情侣,李冰玉,9150
韩庚,2331,组员,super junior,3629
陈小艺,3519,同学,胡军,2174
陈小艺,3519,同学,王斑,2683
陈小艺,3519,同学,徐帆,2190
陈小艺,3519,拍档,焦俊艳,2808
陈小艺,3519,同学,江珊,3788
陈小艺,3519,同学,何冰,5136
王琪玮,5462,师徒,那英,2275
小沈阳,2325,夫妻,沈春阳,2528
小沈阳,2325,同门,王小利,3125
小沈阳,2325,同门,宋小宝,3134
杨恭如,8451,绯闻,郑伊健,8284
杨恭如,8451,绯闻,古天乐,8289
杨恭如,8451,绯闻,林文龙,8767
高畑裕太,4179,母子,高畑淳子,4178
长野博,1762,拍档,井之原快彦,1761
木村拓哉,7916,夫妻,工藤静香,8047
木村拓哉,7916,好友,酒井法子,7839
木村拓哉,7916,拍档,稻垣吾郎,8060
木村拓哉,7916,拍档,香取慎吾,5094
稻垣吾郎,8060,拍档,木村拓哉,7916
稻垣吾郎,8060,拍档,香取慎吾,5094
谭俊彦,1677,父子,狄龙,1598
吴岱凝,3593,夫妻,朴树,2840
章龄之,2532,夫妻,陈龙,2525
刘若英,8326,师徒,陈升,8918
刘若英,8326,好友,黄磊,6152
刘若英,8326,好友,滕华涛,3041
刘若英,8326,好友,周迅,2142
王思聪,6167,旧爱,张予曦,7112
王思聪,6167,情侣,朱宸慧,9151
王思聪,6167,绯闻,黄慧,9152
王思聪,6167,情侣,李惠玥,9153
王思聪,6167,父子,王健林,7143
邓文迪,2586,密友,章子怡,2259
金宣儿,4309,好友,赵寅成,7830
金宣儿,4309,好友,孔侑,7903
金宣儿,4309,好友,李东健,7902
刘晓庆,6102,好友,邓萃雯,8408
刘晓庆,6102,旧爱,姜文,2151
包伟铭,5762,兄弟,包小柏,8401
刘荷娜,849,绯闻,林志颖,8241
陈柏霖,8350,好友,周笔畅,2383
陈柏霖,8350,绯闻,梁洛施,8264
陈柏霖,8350,绯闻,桂纶镁,8335
田亮,2148,绯闻,叶璇,8315
田亮,2148,夫妻,叶一茜,561
田亮,2148,旧爱,郭晶晶,4559
安志杰,8538,情侣,谢婷婷,8352
刘思彤,6083,好友,吴奇隆,7313
李晨,7152,好友,潘玮柏,8312
李晨,7152,情侣,张馨予,915
李晨,7152,好友,俞思远,2640
李晨,7152,绯闻,李小璐,7135
李晨,7152,好友,周笔畅,2383
李晨,7152,拍档,李媛,3750
李晨,7152,拍档,徐成峰,4003
文章,7090,好友,佟大为,2334
文章,7090,同学,白百何,772
文章,7090,好友,朱雨辰,2157
文章,7090,同学,童瑶,3003
文章,7090,同学,沈佳妮,3595
文章,7090,同学,曹曦文,3600
文章,7090,同学,唐嫣,3060
文章,7090,夫妻,马伊琍,6141
文章,7090,好友,李连杰,8297
文章,7090,好友,陈可辛,8486
文章,7090,同学,白静,2565
文章,7090,同学,秦丽,3073
文章,7090,同学,杨烁,3243
文章,7090,好友,谢娜,2266
徐子淇,7339,旧爱,洪天明,8491
徐子淇,7339,好友,邝文珣,7779
秦沛,8917,兄弟,尔冬升,8630
秦沛,8917,旧爱,翁倩玉,8960
秦沛,8917,兄弟,姜大卫,1619
罗康妮,5754,绯闻,周杰伦,7157
刘畊宏,7774,好友,周杰伦,7157
刘畊宏,7774,夫妻,王婉霏,3329
胡杏儿,8249,好友,林峰,8256
胡杏儿,8249,旧爱,黄宗泽,7334
胡杏儿,8249,好友,吴卓羲,8310
胡杏儿,8249,绯闻,黄少祺,8562
胡杏儿,8249,好友,陈键锋,8577
胡杏儿,8249,好友,汤盈盈,8388
胡杏儿,8249,好友,胡定欣,8481
胡杏儿,8249,绯闻,冯绍峰,1964
吴军忱,5309,同学,夏雨,2126
吴婷,3306,绯闻,霍启刚,8268
田野,5150,同学,白百何,772
冯允谦,7121,绯闻男友,邓紫棋,7116
王栎鑫,2579,好友,俞灏明,2335
房祖名,8255,干母子,叶倩文,8636
房祖名,8255,父子,成龙,6091
房祖名,8255,绯闻,钟欣潼,6185
陈司翰,8612,姐弟,陈慧琳,8260
陈司翰,8612,好友,喻虹渊,8439
陈司翰,8612,好友,牟凤彬,4128
张远,3100,拍档,刘洲成,2890
张远,3100,拍档,马雪阳,3586
张远,3100,拍档,李茂,6121
邵峰,3092,同学,许晴,2163
邵峰,3092,同学,蒋雯丽,2391
山田孝之,198,绯闻,绫濑遥,7982
杨雅筑,1451,绯闻,黄子佼,8351
杨雅筑,1451,绯闻,范植伟,8711
塞巴斯蒂安·斯坦,4975,情侣,莉顿·梅斯特,4615
葛存壮,6812,父子,葛优,2196
宋冬野,6842,情侣,赵晓璐,6843
曾华倩,8546,旧爱,梁朝伟,8247
曾华倩,8546,绯闻,马国明,8440
莱昂纳多·迪卡普里奥,4795,情侣,芭儿·拉法莉,4590
莱昂纳多·迪卡普里奥,4795,好友,凯特·温斯莱特,4363
莱昂纳多·迪卡普里奥,4795,好友,托比·马奎尔,4822
朱芯仪,5749,夫妻,贾鹏礼,3417
山田优,8028,夫妻,小栗旬,7924
于莉,4189,旧爱,马景涛,1979
麦子乐,8799,绯闻,佘诗曼,8291
刘涛,6165,好友,林心如,5942
刘涛,6165,好友,李心洁,8681
刘涛,6165,好友,潘粤明,6118
刘涛,6165,好友,秦海璐,2390
刘涛,6165,夫妻,王珂（刘涛老公）,3640
刘涛,6165,搭档,黄明,6099
陈晓,157,情侣,陈妍希,6140
宋佳,2485,好友,徐静蕾,918
言承旭,7294,绯闻,林志玲,7314
言承旭,7294,绯闻,郑秀文,8276
言承旭,7294,绯闻,关颖,8359
言承旭,7294,绯闻,张熙恩,6251
言承旭,7294,拍档,周渝民,8281
言承旭,7294,拍档,吴建豪,8324
言承旭,7294,拍档,朱孝天,8503
练束梅,3002,同学,姚笛,2145
吴宗宪,8296,拍档,侯佩岑,8277
吴宗宪,8296,绯闻,宋新妮,8531
吴宗宪,8296,旧爱,陈孝萱,5703
全智贤,7798,绯闻,张赫,7947
全智贤,7798,绯闻,rain,8233
宋慧乔,6137,绯闻,宋承宪,7125
宋慧乔,6137,旧爱,李秉宪,7832
宋慧乔,6137,绯闻,金民钟,8227
宋慧乔,6137,好友,张真英,4333
宋慧乔,6137,绯闻,rain,8233
陈慧娴,8667,好友,张学友,8273
郭羡妮,8373,绯闻,古天乐,8289
郭羡妮,8373,旧爱,温兆伦,8413
郭羡妮,8373,绯闻,陶大宇,8737
郭羡妮,8373,绯闻,马德钟,8504
郭羡妮,8373,绯闻,马浚伟,8687
蒋雯丽,2391,同学,许晴,2163
蒋雯丽,2391,同学,邵峰,3092
蒋雯丽,2391,夫妻,顾长卫,3146
陈玉莲,8559,绯闻,刘德华,6104
陈玉莲,8559,旧爱,周润发,7335
戴佩妮,8496,好友,蔡健雅,8356
戴佩妮,8496,绯闻,曹格,8437
唐一菲,2359,夫妻,凌潇肃,2336
昆凌,3175,绯闻,周杰伦,7157
黄智贤,6015,旧爱,玄彬,7811
刘伟强,3398,好友,郑伊健,8284
谭维维,2615,情侣,张博,2878
布莱克·莱弗利,4610,旧爱,佩恩·贝格利,4888
郑欣宜,8430,父女,郑少秋,8322
郑欣宜,8430,干父女,邓光荣,8911
本·阿弗莱克,4480,旧爱,詹妮弗·洛佩兹,4420
吴尊,2418,好友,杨丞琳,8270
吴尊,2418,好友,汪东城,8280
吴尊,2418,绯闻,林依晨,8327
吴尊,2418,好友,炎亚纶,8463
吴尊,2418,好友,辰亦儒,8634
吴尊,2418,拍档,李勤勤,5164
曾志伟,8259,好友,成龙,6091
曾志伟,8259,好友,谭咏麟,8393
曾志伟,8259,好友,陈百祥,8579
曾志伟,8259,好友,张学友,8273
曾志伟,8259,父女,曾宝仪,8372
曾志伟,8259,好友,苑琼丹,8613
曾志伟,8259,好友,莫少聪,8798
曾志伟,8259,好友,崔建邦,8926
曾志伟,8259,父子,曾国祥,5360
林志玲,7314,绯闻,言承旭,7294
林志玲,7314,绯闻,张晓龙,2530
秦丽,3073,同学,文章,7090
秦丽,3073,同学,白百何,772
秦丽,3073,同学,唐嫣,3060
汪明荃,8537,夫妻,罗家英,8756
汪明荃,8537,干母子,谢霆锋,7342
林文龙,8767,绯闻,黎姿,8286
林文龙,8767,绯闻,杨恭如,8451
林文龙,8767,夫妻,郭可盈,8490
新垣结衣,886,绯闻,三浦春马,7930
邱泽,8329,绯闻,陈乔恩,6136
邱泽,8329,情侣,唐嫣,3060
邱泽,8329,绯闻,杨丞琳,8270
刘之冰,4483,夫妻,茹萍,5123
郭晋安,8488,旧爱,刘小慧,3362
严爵,8641,同门,丁当,4983
何赛飞,3111,拍档,尚于博,5303
凌潇肃,2336,夫妻,唐一菲,2359
凌潇肃,2336,同学,叶静,2684
凌潇肃,2336,同学,于波,5938
凌潇肃,2336,同学,杜淳,2265
金贤珠,8082,旧爱,苏志燮,7834
金贤珠,8082,好友,朴容夏,197
马剑棋,5413,姐妹,马剑琴,4472
赵寅成,7830,好友,孔侑,7903
赵寅成,7830,好友,金宣儿,4309
赵寅成,7830,好友,姜东元,8107
大仓忠义,1703,拍档,锦户亮,528
杨烁,3243,同学,文章,7090
杨烁,3243,同学,曹曦文,3600
杨烁,3243,同学,唐嫣,3060
杨烁,3243,同学,白百何,772
金素恩,8026,好友,金范,7892
李茂,6121,拍档,刘洲成,2890
李茂,6121,拍档,张远,3100
李茂,6121,拍档,马雪阳,3586
李子峰,6893,旧爱,张天爱,3251
李子峰,6893,绯闻,吴昕,2409
邱心志,8925,情侣,菅韧姿,1223
何炅,2260,好友,胡歌,6172
何炅,2260,好友,吴昕,2409
何炅,2260,好友,李维嘉,2564
何炅,2260,夫妻,王菁,2853
何炅,2260,好友,李湘,2258
何炅,2260,好友,杜海涛,604
何炅,2260,拍档,孟茜,2596
何炅,2260,绯闻,戴军,2810
何炅,2260,好友,张杰,6110
何炅,2260,好友,谢娜,2266
陈敏之,8695,绯闻,郑嘉颖,8288
陈敏之,8695,旧爱,扬明,1427
邝文珣,7779,好友,徐子淇,7339
关淑怡,3896,同门,郑伊健,8284
关淑怡,3896,师徒,罗文,1478
汤唯,746,绯闻,玄彬,7811
汤唯,746,师徒,李安（导演）,3744
汤唯,746,绯闻,吴秀波,6122
汤唯,746,绯闻,王力宏,8245
汤唯,746,绯闻,段奕宏,2438
汤唯,746,绯闻,朱雨辰,2157
娜奥米·沃茨,4315,前任,列维·施瑞博尔,4316
娜奥米·沃茨,4315,旧爱,希斯·莱杰,4314
许飞,2933,好友,厉娜,5216
车仁表,8054,好友,张东健,7799
车仁表,8054,好友,李瑞镇,7952
车仁表,8054,夫妻,申爱罗,2002
钟楚红,8303,绯闻,成龙,6091
钟楚红,8303,密友,林青霞,8253
钟楚红,8303,好友,张曼玉,8252
钟楚红,8303,好友,张国荣,8265
陆毅,2144,同学,赵阳,3058
陆毅,2144,夫妻,鲍蕾,2611
陆毅,2144,拍档,张博,2878
陆毅,2144,同学,薛佳凝,2243
陆毅,2144,同学,罗海琼,3563
张佩华,1436,旧爱,刘雪华,8677
姜文,2151,绯闻,宁静,6200
姜文,2151,兄弟,姜武,7180
姜文,2151,夫妻,周韵,2716
姜文,2151,同学,吕丽萍,2997
姜文,2151,绯闻,马晓晴,5747
姜文,2151,旧爱,刘晓庆,6102
郎朗,2439,绯闻,巩新亮,2381
郎朗,2439,绯闻,刘亦菲,6161
蓝洁瑛,3424,绯闻,周星驰,7343
蓝洁瑛,3424,绯闻,梁朝伟,8247
蓝洁瑛,3424,旧爱,吴启华,8622
柳云龙,2513,同学,俞飞鸿,3154
柳云龙,2513,同学,邵兵,2249
滕华涛,3041,好友,刘若英,8326
滕华涛,3041,父子,滕文骥,3698
滕华涛,3041,好友,马伊琍,6141
杜德伟,8394,旧爱,吴君如,8305
杜德伟,8394,旧爱,周汶锜,7776
王斑,2683,同学,徐帆,2190
王斑,2683,夫妻,曹颖,2232
王斑,2683,同学,陈小艺,3519
王斑,2683,同学,江珊,3788
王斑,2683,同学,韩青,4194
王斑,2683,同学,何冰,5136
邱淑贞,2399,好友,张智霖,8292
邱淑贞,2399,好友,郭富城,1733
何润东,5076,好友,彭于晏,8331
何润东,5076,好友,郭品超,8749
何润东,5076,好友,贾静雯,3416
何润东,5076,绯闻,徐熙媛,8750
何润东,5076,拍档,张博,2878
何润东,5076,绯闻,余声,5306
何润东,5076,夫妻,林静仪,9154
朴信惠,7127,绯闻,朴海镇,7863
邓梓峰,8805,绯闻,吴绮莉,7344
罗嘉良,8370,夫妻,苏岩,2523
罗嘉良,8370,绯闻,佘诗曼,8291
罗嘉良,8370,密友,宣萱,8375
罗嘉良,8370,绯闻,陈秀雯,8704
曹承佑,8039,绯闻,郑丽媛,7940
林峰,8256,密友,吴卓羲,8310
林峰,8256,情侣,吴千语,8311
林峰,8256,绯闻,叶璇,8315
林峰,8256,旧爱,潘霜霜,2408
林峰,8256,绯闻,唐嫣,3060
林峰,8256,好友,胡杏儿,8249
林峰,8256,绯闻,佘诗曼,8291
林峰,8256,绯闻,蔡卓妍,8306
林峰,8256,绯闻,钟嘉欣,8382
林峰,8256,好友,汤盈盈,8388
严正花,642,好友,张真英,4333
甄妮,8588,拍档,罗文,1478
刘威,2544,旧爱,杨若兮,2820
刘威,2544,好友,张丰毅,3015
刘威,2544,旧爱,何晴,3692
温兆伦,8413,旧爱,郭羡妮,8373
厉娜,5216,绯闻,黄征,2186
厉娜,5216,好友,许飞,2933
释小龙,2457,旧爱,何洁,2976
蒲巴甲,2182,绯闻,李小璐,7135
蒲巴甲,2182,同学,林更新,2153
辛柏青,3404,同学,史兰芽,3574
李钟原,4356,好友,郑俊浩,7736
陈奕迅,7743,旧爱,杨千嬅,7770
陈奕迅,7743,好友,庾澄庆,8282
陈奕迅,7743,绯闻,谢安琪,8423
陈奕迅,7743,好友,王菲,93
陈奕迅,7743,密友,谢霆锋,7342
张孝全,8497,好友,杨佑宁,8506
张孝全,8497,旧爱,徐怀钰,8520
范伟,2204,拍档,赵本山,583
郭家铭,3093,同学,白百何,772
郭家铭,3093,绯闻,郝蕾,989
杜若溪,2429,同学,李念,2361
杜若溪,2429,同学,雷佳音,2825
韩雪,7136,同学,胡歌,6172
韩雪,7136,好友,韩寒,2340
韩雪,7136,同学,袁弘,5941
苑冉,5109,好友,张子健,3432
苑冉,5109,好友,戴云霞,5515
洪金宝,8340,翁媳,周家蔚,8443
洪金宝,8340,父子,洪天明,8491
洪金宝,8340,绯闻,范冰冰,6175
金起范,7894,组员,super junior,3629
颜行书,8956,绯闻,张韶涵,8300
颜行书,8956,拍档,明道,8371
颜行书,8956,拍档,祝钒刚,8648
颜行书,8956,拍档,黄玉荣,8951
李蜜,2998,绯闻,赵普,2555
曹曦文,3600,旧爱,陈思诚,2328
曹曦文,3600,同学,白百何,772
曹曦文,3600,同学,文章,7090
曹曦文,3600,同学,童瑶,3003
曹曦文,3600,同学,杨烁,3243
曹曦文,3600,同学,沈佳妮,3595
曹曦文,3600,同学,唐嫣,3060
王雷,2461,情侣,李小萌,478
寇振海,2841,同学,郭凯敏,3749
陈建州,6101,好友,周杰伦,7157
陈建州,6101,好友,王力宏,8245
陈建州,6101,好友,罗志祥,6157
陈建州,6101,夫妻,范玮琪,8263
陈建州,6101,好友,徐熙媛,8750
陈建州,6101,好友,张柏芝,7745
陈建州,6101,好友,潘玮柏,8312
张纪中,5092,干父子,李亚鹏,2267
张纪中,5092,夫妻,樊馨蔓,5091
张纪中,5092,干父子,肖齐,5090
彭敬慈,1620,师徒,梅艳芳,8314
曲栅栅,5207,好友,张子健,3432
曲栅栅,5207,好友,梁冠华,5106
谢天华,8434,拍档,陈小春,8279
赤西仁,7943,夫妻,黑木明纱,7731
赵又廷,8254,绯闻,陈意涵,7340
赵又廷,8254,好友,喻虹渊,8439
赵又廷,8254,情侣,高圆圆,1000
许茹芸,8377,密友,梁咏琪,8262
许茹芸,8377,绯闻,范植伟,8711
许茹芸,8377,好友,陈珊妮,8839
徐子瑄,2306,拍档,黄小蕾,2601
徐子瑄,2306,拍档,花儿乐队,2254
郭彦甫,5869,兄弟,郭彦均,5934
陈羽凡,2531,好友,黄征,2186
陈羽凡,2531,拍档,胡海泉,2746
陈羽凡,2531,夫妻,白百何,772
夏克立,7134,夫妻,黄嘉千,8785
雷佳音,2825,同学,杜若溪,2429
吴健,5254,同学,陈好,2397
张彻,5374,师徒,狄龙,1598
张彻,5374,师徒,姜大卫,1619
汪涵,2363,夫妻,杨乐乐,2580
汪涵,2363,好友,周笔畅,2383
汪涵,2363,绯闻,任青,4698
朱玲玲,8419,密友,叶倩文,8636
朱玲玲,8419,母子,霍启刚,8268
申爱罗,2002,夫妻,车仁表,8054
池贤宇,7833,情侣,刘仁娜,7825
玉木宏,7994,绯闻,深田恭子,7890
王绘春,2898,好友,聂远,162
黄雅莉,3686,好友,何洁,2976
黄雅莉,3686,好友,陈西贝,5310
王丽坤,2147,搭档,黄明,6099
袁弘,5941,同学,胡歌,6172
袁弘,5941,同学,韩雪,7136
袁弘,5941,好友,林更新,2153
袁弘,5941,好友,韩栋,2221
袁弘,5941,好友,杨幂,6164
赵显宰,7993,好友,李东健,7902
周渝民,8281,拍档,言承旭,7294
周渝民,8281,夫妻,喻虹渊,8439
周渝民,8281,拍档,朱孝天,8503
周渝民,8281,旧爱,徐熙媛,8750
周渝民,8281,旧爱,许玮伦,5616
周渝民,8281,绯闻,阎娜,3051
陈浩民,6106,旧爱,佘诗曼,8291
陈浩民,6106,旧爱,叶璇,8315
李小婉,3694,母子,林申,2486
黄晓明,7159,绯闻,应采儿,8275
黄晓明,7159,绯闻,胡可,2223
黄晓明,7159,好友,李宇春,2264
黄晓明,7159,绯闻,安以轩,6130
黄晓明,7159,旧爱,秦岚,2337
黄晓明,7159,同学,孔维,2607
黄晓明,7159,旧爱,李菲儿,2201
黄晓明,7159,同学,颜丹晨,2244
黄晓明,7159,同学,许还幻,3272
黄晓明,7159,同学,祖峰,5168
黄晓明,7159,好友,赵薇,6184
黄晓明,7159,好友,陈坤,2143
方大同,8379,绯闻,薛凯琪,8295
李敏镐,7426,旧爱,朴敏英,7806
庾澄庆,8282,情侣,张嘉欣,7141
庾澄庆,8282,绯闻,张惠妹,3436
庾澄庆,8282,好友,陈奕迅,7743
庾澄庆,8282,好友,张学友,8273
庾澄庆,8282,师徒,吴莫愁,2351
庾澄庆,8282,师徒,金池,2578
庾澄庆,8282,师徒,王韵壹,3208
庾澄庆,8282,师徒,褚乔,3559
庾澄庆,8282,师徒,李维真,3690
庾澄庆,8282,师徒,谢丹,5167
庾澄庆,8282,师徒,魏语诺,5908
倪雅丰,4464,师徒,杨坤,2403
安七炫,7915,拍档,张佑赫,7917
安七炫,7915,拍档,安胜浩,219
安七炫,7915,拍档,文熙俊,365
安七炫,7915,旧爱,朴志胤,646
安七炫,7915,拍档,李在元,218
张卫健,8421,绯闻,林心如,5942
张卫健,8421,绯闻,周慧敏,8267
张卫健,8421,旧爱,江欣燕,8895
张卫健,8421,好友,韩红,409
张卫健,8421,夫妻,张茜,3237
张卫健,8421,绯闻,黎姿,8286
张卫健,8421,好友,许志安,8325
张卫健,8421,旧爱,宣萱,8375
张卫健,8421,好友,梁汉文,8651
王志文,2450,同学,胡亚捷,3552
王志文,2450,夫妻,陈坚红,6078
王志文,2450,旧爱,许晴,2163
王志文,2450,旧爱,徐帆,2190
王志文,2450,拍档,王笛,2666
王志文,2450,拍档,夏凡,3019
王志文,2450,同学,陆剑民,4943
陈宝莲,3333,旧爱,莫少聪,8798
罗泳娴,8624,旧爱,吴启华,8622
辰亦儒,8634,拍档,汪东城,8280
辰亦儒,8634,拍档,炎亚纶,8463
辰亦儒,8634,好友,吴尊,2418
李泉,2560,旧爱,柯蓝,2928
李泉,2560,绯闻,赵薇,6184
李泉,2560,情侣,朱珠,6149
薛景求,830,夫妻,宋允儿,575
龚蓓苾,4290,同学,段奕宏,2438
龚蓓苾,4290,同学,高虎,2889
龚蓓苾,4290,同学,陶虹,2343
龚蓓苾,4290,同学,印小天,2761
龚蓓苾,4290,同学,涂松岩,3196
杨宗纬,7292,绯闻,周笔畅,2383
王心凌,8298,旧爱,范植伟,8711
王心凌,8298,绯闻,明道,8371
王心凌,8298,绯闻,张栋梁,1626
王心凌,8298,好友,卢洁云,4784
沈傲君,2848,好友,任泉,5848
沈傲君,2848,好友,黄海波,2419
沈傲君,2848,好友,戴军,2810
张晓龙,2530,绯闻,林志玲,7314
张晓龙,2530,绯闻,陈思斯,5889
计春华,2130,搭档,李连杰,8297
计春华,2130,搭档,郑少秋,8322
黎瑞恩,8563,密友,李婉华,8728
葛优,2196,父,葛子铭,2079
葛优,2196,父子,葛存壮,6812
锦户亮,528,拍档,山下智久,7868
锦户亮,528,拍档,小山庆一郎,320
锦户亮,528,拍档,大仓忠义,1703
江铠同,2507,拍档,丹尼斯·吴,4451
江铠同,2507,好友,郑爽,6160
江铠同,2507,好友,张翰,166
江铠同,2507,好友,任泉,5848
江铠同,2507,好友,曾之乔,3028
江铠同,2507,好友,左小青,3173
江铠同,2507,好友,潘之琳,4180
江铠同,2507,好友,李湘,2258
江铠同,2507,绯闻,韩庚,2331
竹内结子,8123,前任夫妻,中村狮童,1862
高圆圆,1000,情侣,赵又廷,8254
高圆圆,1000,拍档,郑雨盛,4341
高圆圆,1000,好友,贾静雯,3416
高圆圆,1000,绯闻,夏雨,2126
李连杰,8297,夫妻,利智,508
李连杰,8297,好友,文章,7090
李连杰,8297,搭档,计春华,2130
吴秀波,6122,绯闻,汤唯,746
霍启刚,8268,母子,朱玲玲,8419
霍启刚,8268,夫妻,郭晶晶,4559
霍启刚,8268,绯闻,吴婷,3306
翟天临,1008,拍档,丁子峻,8633
翟天临,1008,拍档,杜琪峰,8644
翟天临,1008,拍档,邓婕,2203
翟天临,1008,拍档,张一鸾,3583
郑爽,6160,好友,阚清子,2509
郑爽,6160,情侣,胡彦斌,2177
郑爽,6160,旧爱,张翰,166
郑爽,6160,好友,江铠同,2507
郑爽,6160,同学,柴碧云,4070
李解,6026,同学,黄海波,2419
李解,6026,同学,海清,2338
张靓颖,4163,好友,李湘,2258
张靓颖,4163,情人,冯轲,9155
李斯丹妮,3160,好友,付梦妮,2636
吕方,1433,旧爱,郑裕玲,8690
黄海波,2419,好友,潘粤明,6118
黄海波,2419,好友,沈傲君,2848
黄海波,2419,同学,海清,2338
黄海波,2419,旧爱,莫小棋,2425
黄海波,2419,绯闻,姚芊羽,2459
黄海波,2419,同学,李解,6026
钟欣潼,6185,密友,容祖儿,8251
钟欣潼,6185,绯闻,房祖名,8255
钟欣潼,6185,绯闻,余文乐,8278
钟欣潼,6185,拍档,蔡卓妍,8306
钟欣潼,6185,绯闻,方力申,8353
钟欣潼,6185,旧爱,麦浚龙,8432
钟欣潼,6185,绯闻,聂远,162
钟欣潼,6185,好友,梁洛施,8264
钟欣潼,6185,好友,郑希怡,8523
黄子佼,8351,旧爱,曾宝仪,8372
黄子佼,8351,绯闻,杨雅筑,1451
梁汉文,8651,好友,许志安,8325
梁汉文,8651,好友,张卫健,8421
魏晨,2542,好友,苏醒,2434
魏晨,2542,好友,张杰,6110
魏晨,2542,好友,付梦妮,2636
李响,1201,绯闻,孙骁骁,6132
舒畅,7181,拍档,韩雯雯,3619
李智雅,599,旧爱,郑雨盛,4341
安以轩,6130,绯闻,郭品超,8749
安以轩,6130,绯闻,黄晓明,7159
段奕宏,2438,绯闻,汤唯,746
段奕宏,2438,同学,陶虹,2343
段奕宏,2438,同学,印小天,2761
段奕宏,2438,同学,高虎,2889
段奕宏,2438,同学,龚蓓苾,4290
段奕宏,2438,绯闻,左小青,3173
段奕宏,2438,同学,涂松岩,3196
周一围,2671,同学,黄圣依,2326
周一围,2671,同学,王珞丹,2273
周一围,2671,拍档,王笛,2666
周一围,2671,同学,戚迹,2886
周一围,2671,同学,贾乃亮,586
刘雯,2699,情侣,崔始源,7804
刘昊霖,5459,师徒,刘欢,2411
狄龙,1598,舅甥,林海峰,9080
狄龙,1598,拍档,姜大卫,1619
狄龙,1598,父子,谭俊彦,1677
狄龙,1598,师徒,张彻,5374
狄龙,1598,拍档,李勤勤,5164
宋祖英,582,好友,周杰伦,7157
宋祖英,582,好友,沙宝亮,2224
宋祖英,582,好友,陈道明,2205
李李仁,5947,夫妻,陶晶莹,8323
贾静雯,3416,好友,何润东,5076
贾静雯,3416,好友,苏有朋,8283
贾静雯,3416,好友,赵文卓,2375
贾静雯,3416,好友,高圆圆,1000
贾静雯,3416,夫妻,修杰楷,8866
贾静雯,3416,好友,欧弟,8293
贾静雯,3416,绯闻,黄磊,6152
贾静雯,3416,姐弟,贾鹏礼,3417
王岳伦,6108,夫妻,李湘,2258
王岳伦,6108,搭档,江映蓉,2553
孙楠,2374,好友,巫启贤,8602
孙楠,2374,好友,那英,2275
孙楠,2374,好友,韩红,409
孙楠,2374,好友,罗中旭,2795
孙楠,2374,好友,毛宁,2498
孙楠,2374,好友,景岗山,2594
孙楠,2374,好友,满文军,3105
孙楠,2374,夫妻,潘蔚,3501
郭富城,1733,绯闻,舒淇,7183
郭富城,1733,好友,余文乐,8278
郭富城,1733,绯闻,朱茵(上海),984
郭富城,1733,好友,邱淑贞,2399
郭富城,1733,好友,章子怡,2259
郭富城,1733,夫妻,方媛,9156
郭富城,1733,绯闻,藤原纪香,7918
郭富城,1733,绯闻,钟丽缇,8274
郭富城,1733,密友,张智霖,8292
郭富城,1733,好友,杨采妮,8479
郭富城,1733,情侣,熊黛林,6105
景甜,3437,同学,阚清子,2509
景甜,3437,同学,柴碧云,4070
李欣汝,2227,好友,毛俊杰,3319
李欣汝,2227,好友,刘晓虎,4467
三浦友和,1351,夫妻,山口百惠,1352
林申,2486,母子,李小婉,3694
茹萍,5123,夫妻,刘之冰,4483
